Weekend,Holiday,Ramadan,Offers,Inventory,NumberSold
0,0,1,0,200,178
1,0,1,0,300,263
1,1,1,0,100,99
1,1,1,0,444,444
0,0,1,0,555,478
1,0,1,0,321,201
1,0,1,0,456,351
0,0,1,0,789,567
1,0,1,0,124,90
1,1,1,1,700,700
1,1,1,0,500,498
1,1,0,1,567,560
1,1,0,0,976,950
1,0,1,1,322,290
1,0,1,0,376,340
1,0,1,1,464,440
1,1,1,0,867,850
1,1,1,1,346,346
1,1,0,0,564,530
1,1,0,1,421,418
1,0,1,0,754,729
1,0,1,1,324,320
1,0,1,0,875,840
1,1,1,1,976,974
1,1,1,0,126,120
1,1,0,1,654,650
1,1,0,0,463,450
1,0,1,1,846,830
1,0,1,0,527,500
1,0,1,1,832,820
0,0,0,0,700,400
0,1,1,0,345,201
0,0,1,1,543,456
0,1,0,1,890,689
0,0,0,0,666,340
0,1,1,0,333,280
0,0,1,1,444,420
0,1,0,1,777,590
1,0,1,0,200,180
1,1,1,1,500,500
1,1,1,0,400,398
1,1,0,1,500,498
1,1,0,0,970,946
1,0,1,1,310,280
1,0,1,0,366,320
1,0,1,1,444,420
1,1,1,0,850,837
1,1,1,1,300,300
1,1,0,0,500,530
1,1,0,1,420,412
1,0,1,0,720,680
1,0,1,1,300,290
1,0,1,0,850,820
1,1,1,1,950,945
1,1,1,0,110,105
1,1,0,1,600,590
1,1,0,0,400,390
1,0,1,1,850,836
1,0,1,0,530,511
1,0,1,1,632,620
0,0,0,0,500,200
0,1,1,0,360,221
0,0,1,1,471,350
0,1,0,1,690,489
0,0,0,0,555,276
0,1,1,0,444,320
0,0,1,1,590,578
0,1,0,1,666,490
0,0,0,0,600,300
0,1,1,0,460,321
0,0,1,1,371,250
0,1,0,1,590,389
0,0,0,0,600,320
0,1,1,0,420,300
0,0,1,1,580,568
0,1,0,1,650,470
1,0,1,0,700,660
1,0,1,1,400,390
1,0,1,0,950,920
1,1,1,1,850,845
1,1,1,0,120,115
1,1,0,1,610,600
1,1,0,0,410,400
1,0,1,1,860,820
1,0,1,0,300,181
1,0,1,0,356,251
0,0,1,0,689,467
1,0,1,0,224,190
1,1,1,1,600,600
1,1,1,0,600,598
1,1,0,1,667,660
1,1,0,0,877,850
1,0,1,1,350,300
1,0,1,0,376,333
1,0,1,1,600,560
1,1,1,0,677,650
1,1,1,1,487,480
1,1,0,0,489,460
1,1,0,1,500,489
1,0,1,0,699,666
1,0,1,1,489,478
1,0,1,0,575,540
1,1,1,1,666,664
1,1,1,0,230,210
1,1,0,1,670,650
1,1,0,0,564,550
1,0,1,1,945,920
1,0,1,0,600,570
0,0,1,0,100,70
1,0,1,0,400,363
1,1,1,0,200,199
1,1,1,0,500,500
0,0,1,0,450,350
1,0,1,0,200,170
1,0,1,0,550,460
0,0,1,0,800,640
1,0,1,0,150,120
1,1,1,1,788,760
1,1,1,0,400,390
1,1,0,1,600,589
1,1,0,0,788,766
1,0,1,1,400,370
1,0,1,0,470,440
1,0,1,1,560,536
1,1,1,0,588,576
1,1,1,1,446,440
1,1,0,0,664,638
1,1,0,1,400,379
1,0,1,0,850,820
1,0,1,1,300,280
1,0,1,0,800,750
1,1,1,1,867,870
1,1,1,0,118,110
1,1,0,1,630,620
1,1,0,0,500,450
1,0,1,1,646,630
1,0,1,0,427,400
1,0,1,1,730,718
0,0,0,0,600,350
0,1,1,0,267,201
0,0,1,1,640,540
0,1,0,1,780,578
0,0,0,0,888,478
0,1,1,0,440,368
0,0,1,1,555,520
0,1,0,1,766,570
1,0,1,0,300,280
1,1,1,1,400,390
1,1,1,0,500,499
1,1,0,1,500,493
1,1,0,0,870,845
1,0,1,1,400,370
1,0,1,0,460,420
1,0,1,1,550,520
1,1,1,0,750,730
1,1,1,1,350,300
1,1,0,0,500,489
1,1,0,1,520,513
1,0,1,0,629,580
1,0,1,1,400,390
1,0,1,0,750,630
1,1,1,1,850,833
1,1,1,0,300,278
1,1,0,1,500,487
1,1,0,0,400,380
1,0,1,1,650,630
1,0,1,0,550,521
1,0,1,1,730,710
0,0,0,0,400,319
0,1,1,0,300,189
0,0,1,1,550,319
0,1,0,1,700,489
0,0,0,0,570,276
0,1,1,0,440,318
0,0,1,1,600,567
0,1,0,1,650,490
0,0,0,0,600,327
0,1,1,0,500,357
0,0,1,1,400,278
0,1,0,1,600,402
0,0,0,0,550,345
0,1,1,0,450,321
0,0,1,1,600,568
0,1,0,1,650,487
1,0,1,0,720,664
1,0,1,1,500,489
1,0,1,0,800,650
1,1,1,1,850,838
1,1,1,0,130,115
1,1,0,1,620,614
1,1,0,0,420,415
1,0,1,1,880,830
1,0,1,0,310,200
1,0,1,0,450,356
0,0,1,0,700,498
1,0,1,0,224,200
1,1,1,1,600,598
1,1,1,0,600,594
1,1,0,1,670,660
1,1,0,0,890,867
1,0,1,1,370,300
1,0,1,0,380,335
1,0,1,1,500,470
1,1,1,0,700,678
1,1,1,1,580,554
1,1,0,0,500,480
1,1,0,1,520,500
1,0,1,0,700,660
1,0,1,1,500,490
1,0,1,0,575,530
1,1,1,1,670,665
1,1,1,0,240,215
1,1,0,1,680,650
1,1,0,0,570,550
1,0,1,1,930,900
1,0,1,0,600,571
